# timestamp [ns], vertex-id, mission-id, p_G_Ix [m], p_G_Iy [m], p_G_Iz [m], q_G_Iw, q_G_Ix, q_G_Iy, q_G_Iz, p_M_Ix [m], p_M_Iy [m], p_M_Iz [m], q_M_Iw, q_M_Ix, q_M_Iy, q_M_Iz, v_Mx [m/s], v_My [m/s], v_Mz [m/s], bgx [rad/s], bgy [rad/s], bgz [rad/s], bax [m/s^2], bay [m/s^2], baz [m/s^2]
1605267711679340965, d503c9f10b945f16b721000000000000, 710501dc07945f160f00000000000000, -0.00563634380870837, -0.00130074903156974, 0.00320298397048916, 0.999983731129963, -0.00568397580610502, 0.000393096685493437, 0.00027453493397935, -0.00563634380870837, -0.00130074903156974, 0.00320298397048916, 0.999983731129963, -0.00568397580610502, 0.000393096685493437, 0.00027453493397935, 0.000385644299588388, 0.000493009874375925, 0.00107427403462734, -0.00285069150142396, -0.00383707778031824, 0.00109374374577138, -0.000367664610856184, -0.00153838938793896, 0.123284342447186
1605267712779328472, 04265f330c945f162522000000000000, 710501dc07945f160f00000000000000, -0.00553146556404754, -0.00132784862131081, 0.0031929635878859, 0.999983738329743, -0.00568527897105312, 0.000366815544277233, 0.000257148693413009, -0.00553146556404754, -0.00132784862131081, 0.0031929635878859, 0.999983738329743, -0.00568527897105312, 0.000366815544277233, 0.000257148693413009, 0.000902230089325821, -0.000252714718491243, -9.56379114700753e-05, -0.00287102675032375, -0.00385862783222761, 0.00109442306851228, -0.000249534083529941, -0.00154497530392022, 0.123556276290127
1605267713779315597, 9e91b8710c945f168e22000000000000, 710501dc07945f160f00000000000000, -0.00538557798444838, -0.00128307750316306, 0.00336696362303621, 0.999983901675887, -0.00565793892065799, 0.000362161305159914, 0.000230120466895202, -0.00538557798444838, -0.00128307750316306, 0.00336696362303621, 0.999983901675887, -0.00565793892065799, 0.000362161305159914, 0.000230120466895202, -0.000231041269176249, -0.000266330331819179, 0.00021990815565293, -0.00288601955872317, -0.00388009306903056, 0.00110094077553555, -0.000306418503212717, -0.00154917910332613, 0.123507392364291
1605267714379298812, a82897920c945f16c622000000000000, 710501dc07945f160f00000000000000, -0.00550415865993529, -0.00133296616693656, 0.00308022652117891, 0.999983429292163, -0.00573977638623692, 0.00037465809395482, 0.000236092003456264, -0.00550415865993529, -0.00133296616693656, 0.00308022652117891, 0.999983429292163, -0.00573977638623692, 0.00037465809395482, 0.000236092003456264, 9.54104790725592e-05, -0.000701309696575678, -0.000400328286622877, -0.00288216955265927, -0.0038977866926006, 0.00109943513392933, -0.000314610111532867, -0.00154584689123173, 0.123627577468795
1605267714879302865, 016d590e0d945f16e344000000000000, 710501dc07945f160f00000000000000, -0.00527708875615392, -0.0013895678449454, 0.00302102362997791, 0.999983385438511, -0.00574917647508977, 0.000374142067614478, 0.000189300042149923, -0.00527708875615392, -0.0013895678449454, 0.00302102362997791, 0.999983385438511, -0.00574917647508977, 0.000374142067614478, 0.000189300042149923, -2.44506231537522e-05, -0.000545840305614085, -0.000161481875145105, -0.00289467641321634, -0.00389635797638821, 0.00111678791561585, -0.000293959672793392, -0.00157585269071887, 0.123673538055331
1605267715879289752, aca55f0e0d945f16f744000000000000, 710501dc07945f160f00000000000000, -0.00510162778624034, -0.00130278629773747, 0.00322352148972056, 0.999983568032139, -0.00571968379925978, 0.000357029015438238, 0.00014633260154779, -0.00510162778624034, -0.00130278629773747, 0.00322352148972056, 0.999983568032139, -0.00571968379925978, 0.000357029015438238, 0.00014633260154779, 0.00108788789179607, -0.000487077451972655, -0.000451731028431237, -0.00291226315867089, -0.00392252051548211, 0.00112273400887431, -0.000324501662708165, -0.00157307785706831, 0.123858621782074
1605267716979256517, 3419b2300d945f163945000000000000, 710501dc07945f160f00000000000000, -0.00532083590850405, -0.00135688895735897, 0.00319012706415283, 0.999983534588263, -0.00572364934246826, 0.000367591999261517, 0.0001877942768843, -0.00532083590850405, -0.00135688895735897, 0.00319012706415283, 0.999983534588263, -0.00572364934246826, 0.000367591999261517, 0.0001877942768843, 0.000148838562906514, -2.12817971612317e-05, 0.000194004768196242, -0.00292659697022472, -0.0039296255287908, 0.00112374105100409, -0.000336299415408728, -0.00157817173458258, 0.123663851967352
1605267717979243165, e60f216f0d945f16a145000000000000, 710501dc07945f160f00000000000000, -0.00513499401001887, -0.00129551376899981, 0.00328757529941802, 0.99998367131485, -0.00570257125658972, 0.000344338032614829, 0.000138621992219896, -0.00513499401001887, -0.00129551376899981, 0.00328757529941802, 0.99998367131485, -0.00570257125658972, 0.000344338032614829, 0.000138621992219896, 0.000558624830498647, -0.000179238587891208, 0.000265246697100709, -0.00293925932612219, -0.00392795655457349, 0.00112025776186661, -0.000254377357489653, -0.00155033647237878, 0.12367025803271
1605267719079230911, 2398a5aa0d945f160846000000000000, 710501dc07945f160f00000000000000, -0.00509768230349155, -0.00126393550399938, 0.00308708623812653, 0.999983478379588, -0.00573895999940815, 0.000303623852855292, 0.000122957475724625, -0.00509768230349155, -0.00126393550399938, 0.00308708623812653, 0.999983478379588, -0.00573895999940815, 0.000303623852855292, 0.000122957475724625, 2.37663948677602e-05, -0.000242276065831936, -3.99112734030424e-05, -0.00292755776016556, -0.00393822853514827, 0.00112606236593715, -0.000147838352360435, -0.00161351535809217, 0.123982519947761
1605267720079202300, b86a3be60d945f166c46000000000000, 710501dc07945f160f00000000000000, -0.00495538796281855, -0.00119672015016989, 0.00334259572368534, 0.99998376377688, -0.00568704511713649, 0.00035054153269344, 8.25899181600877e-05, -0.00495538796281855, -0.00119672015016989, 0.00334259572368534, 0.99998376377688, -0.00568704511713649, 0.00035054153269344, 8.25899181600877e-05, -0.000778048552100782, 0.000115952303721895, 0.000480884949339411, -0.00294458510559644, -0.00397351781977525, 0.00112424299643552, -0.000252874643727384, -0.00157317562149327, 0.12421129585835
1605267721179187900, 237f5e270e945f16db46000000000000, 710501dc07945f160f00000000000000, -0.00515356933359936, -0.00117794545535312, 0.00333776854356332, 0.999983844285229, -0.00567241288423757, 0.000344950517453573, 0.000126133842044122, -0.00515356933359936, -0.00117794545535312, 0.00333776854356332, 0.999983844285229, -0.00567241288423757, 0.000344950517453573, 0.000126133842044122, -0.000735356513692017, -0.000240692823129387, -0.000763569232911679, -0.00295786999929872, -0.00397669956049889, 0.00112427399450843, -0.000293597605889705, -0.0015609496175882, 0.124198820963654
1605267722179172164, 04e8bb620e945f163f47000000000000, 710501dc07945f160f00000000000000, -0.00534475702582957, -0.00126248514984232, 0.00307126663507025, 0.999983403338669, -0.0057489959279009, 0.000335390632398438, 0.000172064397287905, -0.00534475702582957, -0.00126248514984232, 0.00307126663507025, 0.999983403338669, -0.0057489959279009, 0.000335390632398438, 0.000172064397287905, -0.00065777550086586, 4.15020909393107e-05, 0.000409105364097306, -0.00296319443109712, -0.00397293487278445, 0.00111968525763968, -0.000227112026450489, -0.00161620704178236, 0.123839226050294
1605267723279153949, 35bba5a40e945f16ad47000000000000, 710501dc07945f160f00000000000000, -0.00498260748755862, -0.00120536421233576, 0.00316386343829649, 0.999983602912202, -0.00571596530945055, 0.000339070237106177, 8.17232310791718e-05, -0.00498260748755862, -0.00120536421233576, 0.00316386343829649, 0.999983602912202, -0.00571596530945055, 0.000339070237106177, 8.17232310791718e-05, 0.000400141910551478, -0.000296211919150399, -4.13008043298594e-05, -0.00297118986424855, -0.00399630463847669, 0.00111813104725911, -0.000262036399582314, -0.00161940678185436, 0.123697216249405
1605267724279138452, 719bf0e20e945f161648000000000000, 710501dc07945f160f00000000000000, -0.00522325166259427, -0.00130897951781088, 0.00289590306479171, 0.999983164147037, -0.00579042293629599, 0.00035533325637338, 0.00012713369677175, -0.00522325166259427, -0.00130897951781088, 0.00289590306479171, 0.999983164147037, -0.00579042293629599, 0.00035533325637338, 0.00012713369677175, -0.000954169914557161, -4.25052359259996e-06, 0.000153576675148088, -0.00296118979071358, -0.00401549489990531, 0.00111174602264614, -0.000273067376830891, -0.00162543924201564, 0.123655207965132
1605267724379139072, 4e4d34e60e945f161c48000000000000, 710501dc07945f160f00000000000000, -0.00531212140652719, -0.00128708612937432, 0.00289512688063286, 0.999983179220665, -0.0057869637414504, 0.000358363810571597, 0.00015460196075166, -0.00531212140652719, -0.00128708612937432, 0.00289512688063286, 0.999983179220665, -0.0057869637414504, 0.000358363810571597, 0.00015460196075166, -0.000527984635985985, 4.22825174438491e-05, -0.000164328703181329, -0.00296095352329987, -0.00401600756281917, 0.00110910471942599, -0.000275171236239986, -0.0016356146439074, 0.12363344323229
1605267727479093200, ecaace9e0f945f16696b000000000000, 710501dc07945f160f00000000000000, -0.0051211188537093, -0.00136373201527537, 0.00313086443912634, 0.999983530038003, -0.00572703068934251, 0.000357277696638442, 0.000114563804188536, -0.0051211188537093, -0.00136373201527537, 0.00313086443912634, 0.999983530038003, -0.00572703068934251, 0.000357277696638442, 0.000114563804188536, 2.54162162379081e-05, -0.000223928013292634, -0.000723417954247723, -0.00297745210404854, -0.00402101590144963, 0.00110962779525141, -0.000330019630148, -0.00159081017064059, 0.123376868560578
1605267730579099542, 9fc7515710945f16a06c000000000000, 710501dc07945f160f00000000000000, -0.0053284202790498, -0.00141426760009583, 0.0030011293272217, 0.999983355576086, -0.00575677508264407, 0.000351235968624595, 0.000157304586744847, -0.0053284202790498, -0.00141426760009583, 0.0030011293272217, 0.999983355576086, -0.00575677508264407, 0.000351235968624595, 0.000157304586744847, -0.00055385547301566, 0.000423309702888286, 0.000182783351847216, -0.00298467428291716, -0.00403610682693981, 0.0011239658453353, -0.00028936516799438, -0.00158935790983534, 0.123581919606881
